AMDPROFILER POWER PROFILE REPORT

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x8)
Sampling Interval:,1000 milli-seconds
Profile Start Time:,Mar-09-2021_15-22-28,
Profile Duration:,7501 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
0.,thread0-core-effective-frequency,Frequency,MHz,Thread0-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
2.,thread1-core-effective-frequency,Frequency,MHz,Thread1-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
4.,thread2-core-effective-frequency,Frequency,MHz,Thread2-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
6.,thread3-core-effective-frequency,Frequency,MHz,Thread3-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
8.,thread4-core-effective-frequency,Frequency,MHz,Thread4-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
10.,thread5-core-effective-frequency,Frequency,MHz,Thread5-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
12.,thread6-core-effective-frequency,Frequency,MHz,Thread6-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
14.,thread7-core-effective-frequency,Frequency,MHz,Thread7-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
16.,thread8-core-effective-frequency,Frequency,MHz,Thread8-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
18.,thread9-core-effective-frequency,Frequency,MHz,Thread9-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
20.,thread10-core-effective-frequency,Frequency,MHz,Thread10-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
22.,thread11-core-effective-frequency,Frequency,MHz,Thread11-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
24.,thread12-core-effective-frequency,Frequency,MHz,Thread12-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
26.,thread13-core-effective-frequency,Frequency,MHz,Thread13-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
28.,thread14-core-effective-frequency,Frequency,MHz,Thread14-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
30.,thread15-core-effective-frequency,Frequency,MHz,Thread15-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
48.,socket0-package-energy,Energy,mJ,Socket0-Package level Running Average Power Limit energy reporting in milli joules, shared with all the cores in package.
50.,core0-energy,Energy,mJ,Core0-Core-level Running Average Power Limit energy reporting in milli joules.
52.,core1-energy,Energy,mJ,Core1-Core-level Running Average Power Limit energy reporting in milli joules.
54.,core2-energy,Energy,mJ,Core2-Core-level Running Average Power Limit energy reporting in milli joules.
56.,core3-energy,Energy,mJ,Core3-Core-level Running Average Power Limit energy reporting in milli joules.
58.,core4-energy,Energy,mJ,Core4-Core-level Running Average Power Limit energy reporting in milli joules.
60.,core5-energy,Energy,mJ,Core5-Core-level Running Average Power Limit energy reporting in milli joules.
62.,core6-energy,Energy,mJ,Core6-Core-level Running Average Power Limit energy reporting in milli joules.
64.,core7-energy,Energy,mJ,Core7-Core-level Running Average Power Limit energy reporting in milli joules.

PROFILE RECORDS
RecordId,Timestamp,thread0-core-effective-frequency,thread1-core-effective-frequency,thread2-core-effective-frequency,thread3-core-effective-frequency,thread4-core-effective-frequency,thread5-core-effective-frequency,thread6-core-effective-frequency,thread7-core-effective-frequency,thread8-core-effective-frequency,thread9-core-effective-frequency,thread10-core-effective-frequency,thread11-core-effective-frequency,thread12-core-effective-frequency,thread13-core-effective-frequency,thread14-core-effective-frequency,thread15-core-effective-frequency,socket0-package-energy,core0-energy,core1-energy,core2-energy,core3-energy,core4-energy,core5-energy,core6-energy,core7-energy
5456,16:53:29:928, 2778.47, 2444.26, 2813.58, 2457.67, 2467.54, 2428.54, 3405.32, 2588.01, 2487.25, 2517.44, 2773.90, 2438.93, 2855.27, 4078.90, 4003.79, 2694.89,13952.27,   40.19,   39.69,   34.32,   75.65,   56.23,   45.43,  514.97,  257.89
5457,16:53:30:929, 2697.08, 2441.97, 2803.91, 2444.29, 2470.86, 2423.84, 3271.01, 2464.44, 3137.82, 2476.63, 2583.41, 2425.19, 2481.32, 2513.35, 2627.42, 2592.46,12534.42,   29.68,   32.67,   26.11,   48.87,   82.58,   28.50,   27.94,  156.69
5458,16:53:31:938, 2785.95, 2447.74, 2816.68, 2467.02, 2468.57, 2446.24, 3382.37, 2548.01, 2498.12, 2479.58, 2630.06, 2437.70, 2831.49, 3971.06, 2507.48, 2569.32,13080.18,   33.39,   28.41,   26.06,   83.57,   43.79,   29.71,  388.98,   30.18
5459,16:53:32:940, 2894.89, 2455.86, 2805.97, 2455.99, 2447.77, 2428.22, 3399.78, 2465.06, 2476.71, 2455.85, 2982.17, 2472.64, 2785.91, 4008.08, 2520.63, 2545.41,14526.98,   46.77,   36.29,   34.09,   97.78,   44.98,   80.67,  491.71,   37.93
5460,16:53:33:940, 2892.32, 2423.10, 2793.43, 2444.77, 2458.09, 2435.55, 3394.81, 2512.48, 2474.70, 2442.96, 2551.79, 2463.67, 2959.46, 4002.88, 2478.88, 2726.68,14027.92,   44.85,   39.64,   33.08,   81.44,   32.88,   60.42,  494.87,   36.73
5461,16:53:34:940, 2927.32, 2426.77, 2807.45, 2447.42, 2439.66, 2421.45, 3390.70, 2431.77, 2435.54, 2460.55, 2568.32, 2462.47, 3086.22, 4038.43, 2464.81, 2768.30,14550.06,   45.96,   37.35,   34.58,   77.70,   34.48,   65.03,  545.43,   38.60
5462,16:53:35:941, 2725.42, 2447.00, 2800.44, 2459.81, 2467.30, 2434.28, 3261.84, 2516.59, 2478.56, 2469.38, 3105.93, 2472.33, 2900.87, 4002.38, 2522.29, 2802.38,13623.86,   42.45,   32.75,   29.79,   51.99,   29.79,  103.41,  450.78,   33.52
5463,16:53:36:941, 2718.47, 2441.68, 2806.76, 2465.64, 2440.61, 2447.88, 3297.17, 2434.96, 2510.01, 2597.92, 2568.98, 2478.26, 2721.28, 3979.02, 2563.48, 2564.88,11777.19,   25.99,   30.32,   22.90,   46.04,   26.37,   40.16,  297.06,   25.01
5464,16:53:37:943, 2804.55, 2431.49, 2793.65, 2519.77, 2522.94, 2433.05, 3375.99, 2468.37, 2484.64, 2481.03, 3080.21, 2452.31, 2697.74, 3996.31, 2493.96, 2638.59,12675.63,   34.21,   29.66,   24.48,   70.65,   27.94,   70.74,  352.54,   27.80
5465,16:53:38:943, 2921.64, 2438.15, 2817.70, 2454.79, 2450.68, 2438.00, 3393.13, 2433.44, 2514.21, 2485.46, 2587.30, 2445.10, 2959.31, 4045.03, 2473.48, 2789.03,14018.01,   52.37,   37.11,   32.97,   54.81,   32.64,   36.39,  520.40,   35.71
5466,16:53:39:952, 2777.80, 2422.92, 2730.96, 2444.46, 2504.10, 2413.50, 3369.61, 2572.97, 2519.06, 2453.91, 2623.23, 2440.36, 2946.95, 3997.22, 2462.42, 2716.91,14092.87,   46.77,   41.70,   30.00,   73.56,   31.45,   39.78,  489.47,   34.33
5467,16:53:40:954, 2779.97, 2420.52, 2754.05, 2458.84, 2539.71, 2436.36, 3263.50, 2416.21, 2422.12, 2445.73, 2600.45, 2439.18, 3624.74, 3986.08, 2471.83, 2580.21,12778.90,   34.21,   39.99,   35.49,   50.83,   27.30,   32.88,  414.11,   29.74
5468,16:53:41:954, 2734.83, 2456.65, 2881.53, 2475.07, 2481.29, 2458.89, 3263.98, 2484.95, 2459.77, 2575.22, 2662.23, 2464.66, 2994.58, 4002.18, 2503.85, 2604.25,12483.78,   34.76,   35.77,   37.00,   51.41,   28.41,   33.00,  364.20,   28.79
5469,16:53:42:956, 2741.76, 2453.40, 2787.50, 2448.84, 2555.92, 2422.56, 3129.87, 2467.04, 2421.53, 2487.69, 3237.39, 2444.30, 2716.25, 4022.16, 2488.31, 2594.73,14410.93,   38.64,   38.80,   34.94,  101.39,   32.82,   62.56,  496.90,   33.72
5470,16:53:43:956, 2890.40, 2445.88, 2728.92, 2469.85, 2513.60, 2420.47, 3049.54, 2635.24, 2449.60, 2597.69, 2607.51, 2443.19, 2767.27, 3998.08, 2587.78, 2700.60,14473.53,   42.63,   37.69,   36.29,   99.18,   36.96,   39.14,  534.91,   41.40
5471,16:53:44:956, 2854.07, 2458.68, 2777.61, 2447.22, 2618.28, 2420.00, 3068.82, 2553.09, 2423.76, 2438.91, 2589.45, 2445.31, 2724.17, 3982.60, 2491.90, 2501.98,14006.00,   42.82,   31.60,   29.80,  110.29,   31.75,   38.18,  471.36,   32.55
5472,16:53:45:957, 2781.42, 2477.74, 2743.81, 2473.68, 2723.20, 2435.99, 3239.62, 2522.52, 2451.75, 2498.45, 3393.80, 2456.94, 2656.73, 3973.05, 2501.10, 2580.90,12390.73,   81.30,   34.61,   32.76,   73.21,   28.69,   75.04,  311.94,   32.09
5473,16:53:46:958, 2753.70, 2470.57, 2647.15, 2453.77, 2701.73, 2434.61, 3214.38, 2444.45, 2464.23, 2461.72, 2602.23, 2458.25, 2777.47, 3989.14, 2479.30, 2551.85,11883.61,   50.89,   33.66,   29.13,   51.41,   26.55,   31.49,  313.06,   27.77
5474,16:53:47:960, 2812.54, 2428.25, 2726.46, 2456.11, 2605.50, 2418.81, 3279.94, 2443.89, 2422.67, 2431.01, 3178.92, 2439.59, 2726.49, 3989.95, 2473.29, 2549.41,13571.61,   37.81,   37.55,   33.58,   79.50,   30.01,   57.82,  432.71,   31.42
5475,16:53:48:960, 2890.46, 2426.93, 2726.06, 2464.46, 2518.74, 2422.15, 3351.71, 2446.83, 2418.51, 2458.34, 2592.41, 2444.32, 2694.65, 4012.78, 2460.86, 2730.14,13305.44,   37.03,   49.24,   27.97,   78.83,   28.15,   33.14,  408.83,   32.36
5476,16:53:49:960, 2859.46, 2460.56, 2690.05, 2466.35, 2578.87, 2413.39, 3352.01, 2751.86, 2415.64, 2448.65, 2624.08, 2427.39, 2734.80, 4016.23, 2451.38, 2512.56,13936.62,   40.82,   57.42,   30.78,  100.22,   31.95,   39.25,  454.68,   32.00
5477,16:53:50:962, 2758.55, 2421.11, 2733.30, 2450.82, 2561.20, 2428.25, 3223.91, 2416.59, 2422.15, 2467.30, 3381.89, 2436.20, 2713.85, 3979.70, 2461.88, 2535.23,11975.40,   26.72,   36.06,   31.59,   46.60,   23.32,   63.57,  319.11,   24.08
5478,16:53:51:969, 2811.85, 2428.25, 2704.71, 2443.09, 2488.56, 2418.36, 3250.63, 2424.29, 2415.54, 2437.02, 2580.19, 2428.66, 2731.13, 3965.00, 2461.53, 2550.09,11767.39,   51.39,   37.32,   25.38,   44.42,   21.42,   22.16,  303.71,   22.81
5479,16:53:52:971, 2736.14, 2410.28, 2774.58, 2459.90, 2480.26, 2414.53, 3167.79, 2446.56, 2411.92, 2423.25, 3104.23, 2431.05, 2589.83, 3948.75, 2459.19, 2553.17,11714.42,   24.46,   36.80,   26.37,   45.73,   20.78,   49.96,  286.24,   23.54
5480,16:53:53:971, 2764.10, 2420.36, 2780.69, 2437.38, 2507.01, 2433.53, 3219.14, 2449.82, 2415.51, 2464.67, 2577.69, 2432.68, 2969.88, 3961.67, 2459.59, 2565.54,11581.18,   26.99,   27.11,   29.92,   45.04,   21.27,   25.88,  292.42,   22.22
5481,16:53:54:972, 2721.65, 2430.88, 2780.49, 2442.40, 2477.27, 2424.59, 3226.22, 2420.78, 2414.47, 2455.39, 2603.93, 2429.64, 2596.71, 3961.91, 2455.68, 2531.31,11618.24,   26.40,   29.13,   30.29,   44.48,   21.39,   22.61,  292.95,   25.39
5482,16:53:55:973, 2812.83, 2428.75, 2808.13, 2465.53, 2501.99, 2439.24, 3034.52, 2453.89, 2430.91, 2444.34, 3324.31, 2457.77, 2632.52, 3967.70, 2479.25, 2562.85,11865.28,   34.15,   34.70,   27.42,   56.41,   23.35,   69.75,  298.95,   25.60
5483,16:53:56:974, 2791.58, 2523.90, 2780.31, 2475.85, 2572.31, 2425.38, 3009.64, 2469.68, 2428.71, 2459.59, 2591.46, 2448.05, 2707.22, 3967.84, 2481.47, 2584.86,11791.09,   34.33,   29.43,   25.10,   56.15,   23.48,   24.12,  296.39,   25.05
5484,16:53:57:975, 2670.24, 2450.95, 2667.74, 2457.36, 2641.10, 2426.87, 3129.92, 2673.97, 2429.99, 2467.28, 3104.76, 2451.32, 2617.17, 3965.08, 2484.08, 2578.46,11656.51,   32.32,   28.79,   24.75,   53.48,   22.38,   50.81,  287.35,   23.45
5485,16:53:58:976, 2633.60, 2453.85, 2769.42, 2515.11, 2577.78, 2412.97, 3256.86, 2408.03, 2411.42, 2425.05, 2589.70, 2436.13, 2591.79, 3992.63, 2466.28, 2571.89,11683.94,   31.83,   28.03,   25.76,   44.24,   21.29,   29.50,  302.23,   22.80
5486,16:53:59:976, 2628.32, 2439.95, 2682.77, 2436.78, 2703.00, 2412.18, 3283.61, 2427.33, 2478.36, 2423.20, 2598.62, 2432.99, 2603.98, 3964.82, 2470.76, 2533.67,11630.75,   31.59,   25.83,   26.70,   44.28,   21.56,   26.28,  293.33,   26.38
5487,16:54:0:977, 2937.08, 2710.31, 2787.84, 2484.81, 3099.68, 2440.00, 3284.87, 2452.69, 2502.07, 2534.10, 3360.69, 2448.56, 2715.82, 3980.80, 2489.42, 2589.40,11992.45,   57.43,   51.64,   49.41,   59.72,   28.44,   83.79,  308.53,   31.57
5488,16:54:1:978, 2907.93, 2450.43, 2684.77, 2460.99, 2551.96, 2438.52, 3245.89, 2438.31, 2440.15, 2489.33, 2619.75, 2442.90, 2711.02, 3950.30, 2484.35, 2557.84,11662.31,   34.04,   37.95,   25.09,   47.24,   23.96,   28.90,  288.96,   25.09
5489,16:54:2:980, 2834.10, 2439.06, 2755.84, 2448.21, 2535.25, 2438.78, 3660.94, 2463.49, 2426.63, 2431.19, 3112.46, 2436.52, 2753.60, 3956.66, 2460.56, 2720.00,12211.90,   29.97,   35.43,   28.11,  123.54,   25.85,   61.28,  296.69,   26.78
5490,16:54:3:980, 2804.35, 2479.77, 2771.35, 2447.08, 2567.93, 2470.41, 2800.32, 2448.09, 2415.84, 2438.26, 2566.79, 2426.85, 2594.76, 3960.53, 2457.40, 2712.66,11441.76,   28.12,   30.38,   33.81,   29.19,   21.18,   26.02,  285.49,   22.42
5491,16:54:4:980, 2804.05, 2415.24, 2744.91, 2435.26, 2578.10, 2424.04, 2787.78, 2561.03, 2414.17, 2451.19, 2578.39, 2426.96, 2587.20, 3961.45, 2469.05, 2544.31,11532.78,   26.99,   26.03,   33.51,   29.75,   21.94,   26.93,  288.71,   23.28
5492,16:54:5:982, 2765.32, 2414.35, 2803.78, 2438.90, 2485.65, 2419.84, 2774.03, 2414.39, 2418.51, 2466.17, 3313.19, 2436.82, 2637.93, 3954.87, 2469.50, 2551.72,11613.62,   27.27,   30.09,   31.04,   29.54,   21.45,   70.56,  293.84,   23.06
5493,16:54:6:982, 2740.42, 2404.79, 2759.81, 2427.77, 2541.37, 2407.52, 2781.41, 2599.21, 2407.95, 2427.80, 2601.65, 2421.17, 2678.65, 3946.07, 2455.98, 2552.95,11486.16,   25.07,   27.01,   30.18,   29.97,   20.60,   27.85,  284.55,   22.23
5494,16:54:7:984, 2838.93, 2437.14, 2789.07, 2445.85, 2473.23, 2426.81, 2672.62, 2484.07, 2425.12, 2511.09, 3107.99, 2445.43, 2606.02, 3956.18, 2477.10, 2793.06,11732.42,   31.04,   29.30,   27.19,   35.81,   23.04,   49.21,  290.16,   27.73
5495,16:54:8:984, 2808.61, 2427.30, 2868.28, 2455.93, 2453.74, 2422.64, 2668.24, 2463.87, 2433.55, 2515.84, 2687.23, 2450.75, 2624.76, 3971.84, 2482.20, 2711.82,11722.92,   31.48,   33.11,   24.11,   39.29,   23.91,   29.68,  295.52,   26.29
5496,16:54:9:984, 2828.08, 2436.43, 2828.75, 2452.11, 2448.26, 2438.77, 2682.86, 2436.79, 2435.00, 2543.99, 2621.10, 2451.59, 2611.10, 3979.79, 2483.37, 2591.17,11766.45,   36.93,   29.39,   24.15,   39.34,   23.70,   24.05,  294.43,   24.43
5497,16:54:10:985, 2776.22, 2430.12, 2758.78, 2444.19, 2564.20, 2413.34, 2700.16, 2489.19, 2412.45, 2422.77, 3567.08, 2430.37, 2644.44, 3952.15, 2514.27, 2572.28,11910.03,   39.54,   29.72,   23.21,   48.32,   21.94,   72.68,  293.79,   24.05
5498,16:54:11:994, 2880.64, 2448.17, 2769.29, 2451.81, 2667.54, 2430.72, 2757.71, 2471.11, 2439.96, 2540.16, 2653.82, 2464.39, 2645.92, 3981.45, 2487.25, 2573.31,12036.30,   42.98,   30.20,   29.02,   47.10,   24.87,   25.25,  305.47,   25.63
5499,16:54:12:996, 2669.37, 2444.02, 2786.45, 2455.82, 2431.03, 2412.88, 2747.11, 2437.35, 2463.85, 2455.75, 3099.26, 2428.86, 2613.59, 3975.05, 2459.26, 2553.19,11728.74,   34.16,   33.48,   24.03,   34.00,   23.18,   44.65,  289.67,   24.44
5500,16:54:13:996, 2665.74, 2470.97, 2722.21, 2439.97, 2492.41, 2414.59, 2831.96, 2415.51, 2412.67, 2443.81, 2585.90, 2433.03, 2590.68, 3947.82, 2473.15, 2551.29,11686.40,   35.34,   28.11,   23.03,   30.79,   21.16,   26.40,  283.05,   23.28
5501,16:54:14:996, 2695.65, 2437.88, 2622.17, 2444.65, 2535.59, 2475.88, 2810.94, 2486.22, 2421.41, 2540.85, 2634.33, 2464.74, 2663.72, 3974.68, 2464.35, 2525.71,11866.13,   34.77,   26.64,   24.77,   29.82,   22.63,   23.61,  294.97,   22.26
5502,16:54:15:998, 2850.72, 2482.71, 2662.11, 2461.12, 2649.74, 2438.74, 2841.65, 2462.52, 2458.70, 2480.50, 2608.61, 2480.81, 2801.86, 3982.92, 3388.22, 2562.27,12523.44,   56.73,   29.71,   26.76,   32.56,   27.13,   26.70,  312.33,   72.14
5503,16:54:17:005, 2755.66, 2411.25, 2799.86, 2411.71, 2642.56, 2433.86, 2804.72, 2447.39, 2462.28, 2452.43, 2597.16, 2409.84, 2715.97, 3957.70, 2447.86, 2547.59,12547.50,   28.88,   32.46,   23.57,   28.79,   23.99,   30.79,  313.58,   23.50
5504,16:54:18:007, 2820.53, 2417.90, 2802.09, 2454.86, 2468.08, 2416.67, 2838.53, 2442.55, 2447.41, 2433.26, 3059.10, 2419.38, 2496.89, 2584.53, 3970.52, 2666.65,13021.90,   30.62,   31.43,   22.77,   24.34,   24.77,   52.49,   34.26,  357.04
5505,16:54:19:007, 2854.96, 2425.76, 2801.38, 2444.78, 3945.43, 2467.70, 2851.52, 2459.02, 2478.88, 2480.96, 2681.47, 2428.50, 2503.00, 2551.75, 3962.46, 2689.47,13866.23,   39.08,   40.56,  214.31,   37.19,   29.74,   35.03,   41.50,  391.27
5506,16:54:20:007, 2870.91, 2448.33, 2877.09, 2420.31, 2423.54, 2422.87, 2849.68, 2440.97, 2490.65, 2496.23, 2642.90, 2440.13, 2680.26, 3985.78, 2506.73, 2978.13,12652.83,   31.05,   33.02,   21.99,   30.09,   24.98,   32.14,  309.19,   34.96
5507,16:54:21:009, 2705.37, 2463.40, 2818.95, 2463.51, 2437.58, 2437.13, 2849.93, 2438.65, 2569.05, 2461.09, 3802.97, 2510.51, 3188.16, 2534.09, 3760.01, 2718.97,13779.56,   34.84,   39.47,   28.63,   38.51,   31.94,  249.66,   81.31,  334.38
5508,16:54:22:009, 2701.89, 2449.88, 2837.35, 2467.38, 2443.18, 2449.74, 2826.98, 2443.57, 2512.63, 2465.26, 2592.87, 2450.48, 2578.00, 3532.24, 3530.99, 2663.14,11713.53,   24.06,   27.47,   18.98,   25.70,   21.48,   22.03,   81.39,  182.16
5509,16:54:23:010, 3239.55, 2438.66, 2877.98, 2525.79, 2475.89, 2427.75, 2947.65, 2429.04, 2527.34, 2466.64, 2615.11, 2441.15, 2829.58, 3978.03, 2514.96, 2613.95,13436.87,   64.13,   32.65,   27.74,   35.95,   47.59,   33.75,  411.48,   31.04
5510,16:54:24:010, 2876.47, 2448.59, 2902.90, 2474.56, 2438.59, 2445.02, 2949.02, 2436.80, 2501.19, 2491.44, 2652.73, 2471.20, 2864.52, 4021.82, 2582.72, 2559.66,13660.00,   40.94,   36.15,   31.11,   39.61,   52.86,   39.34,  456.71,   37.83
5511,16:54:25:010, 2907.28, 2423.31, 2806.31, 2452.30, 2565.12, 2425.67, 2953.95, 2419.39, 2475.44, 2474.31, 2633.76, 2463.62, 2914.75, 4019.56, 2497.39, 2893.88,13555.10,   38.09,   33.33,   30.27,   37.46,   50.95,   30.75,  447.16,   31.46
5512,16:54:26:013, 2909.70, 2431.07, 2813.92, 2452.02, 2504.11, 2421.07, 2981.07, 2419.49, 2523.87, 2451.73, 3458.19, 2543.21, 3153.36, 4084.81, 2507.62, 2647.17,15470.09,   46.39,   37.49,   34.99,   45.18,   61.00,  192.54,  572.62,   44.48
5513,16:54:27:020, 2842.20, 2421.21, 2828.85, 2433.76, 2510.19, 2450.68, 2921.05, 2427.10, 2503.20, 2451.74, 2572.64, 2427.30, 2963.17, 4047.19, 2482.38, 2787.16,14064.96,   40.62,   47.71,   35.31,   39.95,   33.65,   43.59,  560.61,   32.18
5514,16:54:28:022, 2722.33, 2428.97, 2795.85, 2420.56, 2414.24, 2414.53, 2939.73, 2411.39, 2558.99, 2440.51, 3135.01, 2424.33, 2629.74, 4060.34, 2502.26, 2487.41,13540.47,   33.75,   34.96,   28.87,   36.97,   34.65,   56.70,  449.94,   49.27
5515,16:54:29:022, 3155.70, 2431.37, 2873.01, 2427.76, 2434.32, 2463.96, 2961.89, 2426.29, 2482.33, 2455.17, 2611.53, 2443.45, 3032.49, 4028.05, 2525.58, 2690.76,14504.03,   59.37,   41.44,   31.13,   41.85,   34.16,   41.24,  530.01,   65.66
5516,16:54:30:022, 2827.68, 2427.95, 2783.48, 2447.60, 2451.78, 2420.36, 2951.69, 2420.08, 2485.68, 2433.62, 2661.19, 2425.42, 3081.77, 3994.73, 2483.84, 2642.78,13619.09,   35.46,   30.65,   30.00,   36.33,   28.98,   35.95,  510.89,   51.93
5517,16:54:31:024, 2781.01, 2466.16, 2906.42, 2483.97, 2449.94, 2468.83, 2971.07, 2445.38, 2539.84, 2566.31, 3607.77, 2536.46, 2942.03, 4016.56, 2651.53, 2818.03,14702.64,   42.50,   41.81,   34.79,   44.92,   61.83,  162.96,  498.03,   79.24
5518,16:54:32:024, 2755.00, 2450.81, 2803.04, 2461.12, 2445.76, 2425.29, 2951.66, 2422.08, 2497.64, 2537.83, 2642.20, 2425.82, 3019.79, 4013.85, 2483.73, 2702.97,14119.95,   38.21,   37.00,   33.51,   42.22,   56.50,   41.41,  519.84,   38.25
5519,16:54:33:026, 2815.43, 2409.76, 2771.23, 2439.93, 2413.52, 2406.60, 2965.89, 2404.88, 2485.82, 2460.87, 3095.30, 2416.35, 2989.74, 4000.62, 2555.23, 2552.98,13664.96,   40.25,   33.52,   31.48,   37.72,   52.49,   54.93,  511.67,   31.81
5520,16:54:34:027, 2910.14, 2416.31, 2811.32, 2414.21, 2520.75, 2411.74, 2947.32, 2406.77, 2480.32, 2530.60, 2569.71, 2431.96, 2941.43, 4032.03, 2480.11, 2556.47,14607.93,   49.36,   37.60,   34.29,   43.90,   58.50,   37.54,  525.76,   43.96
5521,16:54:35:027, 2722.60, 2420.84, 2758.97, 2451.91, 2487.52, 2406.77, 2886.28, 2414.40, 2502.61, 2542.30, 2596.42, 2410.57, 3279.36, 4081.62, 2444.13, 2550.20,14071.72,   46.22,   40.82,   35.48,   41.32,   54.63,   35.48,  589.14,   36.27
5522,16:54:36:029, 2894.88, 2419.20, 2799.16, 2439.68, 2443.41, 2420.42, 2939.11, 2411.38, 2513.61, 2420.78, 2570.26, 2446.39, 3572.37, 4000.83, 2500.71, 2602.43,13582.08,   37.77,   37.57,   28.81,   36.94,   31.75,   47.64,  485.73,   30.91
5523,16:54:37:029, 2810.16, 2414.40, 2835.63, 2433.28, 2415.16, 2406.72, 2934.73, 2408.19, 2523.45, 2407.65, 2558.80, 2451.59, 2871.09, 3996.99, 2470.70, 2543.87,13543.64,   37.57,   38.53,   29.30,   37.37,   30.11,   55.57,  466.51,   34.67
5524,16:54:38:031, 2946.38, 2440.85, 2817.30, 2466.91, 2449.47, 2443.32, 2851.79, 2440.24, 2512.78, 2488.88, 3025.09, 2454.86, 2763.57, 3975.97, 2489.51, 2570.78,11970.15,   34.67,   28.47,   23.74,   30.49,   25.41,   55.89,  321.64,   29.16
5525,16:54:39:031, 2929.66, 2437.80, 2828.16, 2459.94, 2443.82, 2437.54, 2843.38, 2435.20, 2513.73, 2464.94, 2619.11, 2436.13, 2680.09, 3997.36, 2510.00, 2607.79,11679.86,   31.28,   29.59,   22.93,   30.27,   25.74,   28.76,  311.33,   25.83
5526,16:54:40:031, 2986.78, 2440.49, 2824.34, 2462.57, 2446.05, 2435.66, 2843.04, 2440.57, 2504.37, 2440.79, 2648.79, 2457.57, 2822.05, 3976.50, 2507.01, 2846.81,11688.98,   33.58,   30.29,   23.16,   30.06,   25.91,   30.35,  305.57,   30.56
5527,16:54:41:033, 2896.78, 2416.69, 2874.30, 2447.42, 2522.46, 2416.73, 2935.36, 2414.34, 2515.20, 2444.91, 2683.09, 2431.37, 2645.37, 3979.32, 3324.95, 2650.09,13372.12,   60.15,   32.76,   28.70,   37.12,   30.03,   34.77,  402.89,  148.86
5528,16:54:42:033, 2910.44, 2415.87, 2803.38, 2439.24, 2428.08, 2412.71, 2961.70, 2413.02, 2515.17, 2425.00, 2587.46, 2427.41, 2751.15, 3961.24, 2717.44, 3136.66,13835.89,   43.35,   28.73,   25.71,   36.73,   29.43,   35.51,  346.79,  273.01
5529,16:54:43:035, 2720.34, 2417.30, 2808.28, 2432.85, 2406.50, 2406.53, 2823.04, 2406.96, 2461.90, 2450.73, 3071.68, 2409.21, 2671.84, 3987.38, 2496.15, 2563.47,12260.28,   28.92,   33.78,   26.09,   31.39,   32.47,   54.40,  326.75,   52.19
5530,16:54:44:035, 2729.13, 2409.15, 2788.74, 2429.94, 2440.23, 2416.56, 2821.24, 2405.86, 2445.51, 2444.67, 2613.75, 2406.55, 2630.50, 3968.91, 2492.43, 2570.71,11529.80,   24.80,   27.22,   19.45,   26.96,   28.38,   22.60,  295.03,   22.11
5531,16:54:45:035, 2727.41, 2410.20, 2803.70, 2431.00, 2522.33, 2430.71, 2828.73, 2405.86, 2450.23, 2451.05, 2652.94, 2411.40, 2480.85, 2515.26, 3963.17, 2624.72,11876.08,   26.21,   29.86,   21.88,   28.75,   31.07,   29.56,   24.22,  349.03
5532,16:54:46:038, 2952.11, 2733.22, 2917.06, 2782.06, 2753.81, 2732.17, 2993.30, 2702.98, 2692.03, 2749.99, 2751.62, 2739.28, 3547.08, 3995.60, 2738.70, 2725.60,14541.84,   57.34,   39.75,   35.00,   44.98,   74.63,   50.74,  607.56,   46.72
