        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-09 16:13:20 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:21 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1196   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:22 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.4   ,                  2450   ,
2021-03-09 16:13:23 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            309   ,          1   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:24 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:25 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:26 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:27 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:28 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.5   ,                  2451   ,
2021-03-09 16:13:29 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1197   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:30 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:31 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:32 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:33 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1197   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:34 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:35 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:36 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:37 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:13:38 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:39 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:40 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1205   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:41 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:42 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:43 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:44 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:45 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:46 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:47 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:48 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:49 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1203   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:50 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:51 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:52 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:53 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:54 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:55 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:56 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:57 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1203   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:58 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:13:59 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:00 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:01 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:14:02 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2451   ,
2021-03-09 16:14:03 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:04 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:05 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.7   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:06 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2451   ,
2021-03-09 16:14:07 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               83.3   ,                  2452   ,
2021-03-09 16:14:08 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               83.3   ,                  2452   ,
2021-03-09 16:14:09 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2452   ,
2021-03-09 16:14:10 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.3   ,                  2452   ,
2021-03-09 16:14:11 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               83.3   ,                  2452   ,
2021-03-09 16:14:12 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.1   ,                  2452   ,
2021-03-09 16:14:13 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.1   ,                  2452   ,
2021-03-09 16:14:14 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1197   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.1   ,                  2452   ,
2021-03-09 16:14:15 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.1   ,                  2452   ,
2021-03-09 16:14:16 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:17 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1195   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:18 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:19 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1197   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:20 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:21 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:22 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:23 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1204   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:24 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:25 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:26 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:27 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:28 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:29 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:30 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:31 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:32 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:33 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:34 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2452   ,
2021-03-09 16:14:35 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:36 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1203   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:37 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:38 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:39 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:40 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:41 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:42 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:43 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1197   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:44 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:45 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:46 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:47 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:48 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:49 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:50 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:51 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1202   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:52 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1204   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:53 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:54 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1195   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:55 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:56 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:57 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:58 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1196   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:14:59 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:15:00 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.7   ,                         6.7   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:15:01 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:15:02 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1203   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:15:03 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1198   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
2021-03-09 16:15:05 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            309   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               83.0   ,                  2451   ,
