        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-31 12:52:53 ,          26.0   ,            185.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        256   ,                       70   ,                   6.0   , 0.8313   ,               72.5   ,                  3024   ,
2021-03-31 12:52:54 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               71.0   ,                  3024   ,
2021-03-31 12:52:55 ,          26.0   ,            186.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               69.4   ,                  3054   ,
2021-03-31 12:52:56 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               67.9   ,                  3316   ,
2021-03-31 12:52:57 ,          26.0   ,            188.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               66.6   ,                  3838   ,
2021-03-31 12:52:58 ,          26.0   ,            186.0   ,          33.0   ,               35.0   ,                          35.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               65.5   ,                  4117   ,
2021-03-31 12:52:59 ,          26.0   ,            190.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               77.3   ,                  4995   ,
2021-03-31 12:53:00 ,          26.0   ,            189.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               76.0   ,                  4844   ,
2021-03-31 12:53:01 ,          26.0   ,            191.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               77.0   ,                  5115   ,
2021-03-31 12:53:02 ,          26.0   ,            188.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               78.5   ,                  5091   ,
2021-03-31 12:53:03 ,          26.0   ,            196.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               80.0   ,                  4975   ,
2021-03-31 12:53:04 ,          26.0   ,            190.0   ,          33.0   ,               36.0   ,                          35.0   ,                  38.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               81.6   ,                  4975   ,
2021-03-31 12:53:05 ,          26.0   ,            196.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               83.1   ,                  4975   ,
2021-03-31 12:53:06 ,          26.0   ,            194.0   ,          33.0   ,               35.0   ,                          34.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          9   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.0   ,                  4987   ,
2021-03-31 12:53:07 ,          26.0   ,            202.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          8   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4987   ,
2021-03-31 12:53:08 ,          26.0   ,            202.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          8   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4987   ,
2021-03-31 12:53:09 ,          26.0   ,            195.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          8   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4987   ,
2021-03-31 12:53:10 ,          26.0   ,            195.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          8   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4987   ,
2021-03-31 12:53:11 ,          26.0   ,            191.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4989   ,
2021-03-31 12:53:12 ,          26.0   ,            194.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.3   ,                  4989   ,
2021-03-31 12:53:13 ,          26.0   ,            194.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.3   ,                  4989   ,
2021-03-31 12:53:14 ,          26.0   ,            190.0   ,          33.0   ,               33.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          5   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.4   ,                  4990   ,
2021-03-31 12:53:15 ,          26.0   ,            171.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.4   ,                  4990   ,
2021-03-31 12:53:16 ,          26.0   ,            170.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:17 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:18 ,          26.0   ,            172.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:19 ,          26.0   ,            174.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:20 ,          26.0   ,            179.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          3   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:21 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  4990   ,
2021-03-31 12:53:22 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4989   ,
2021-03-31 12:53:23 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4989   ,
2021-03-31 12:53:24 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:25 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:26 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:27 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:28 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:29 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          5   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4995   ,
2021-03-31 12:53:30 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  4994   ,
2021-03-31 12:53:31 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5012   ,
2021-03-31 12:53:32 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5017   ,
2021-03-31 12:53:33 ,          26.0   ,            174.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5016   ,
2021-03-31 12:53:34 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5016   ,
2021-03-31 12:53:35 ,          26.0   ,            172.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5016   ,
2021-03-31 12:53:36 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5016   ,
2021-03-31 12:53:37 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5016   ,
2021-03-31 12:53:38 ,          26.0   ,            172.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.5   ,                  5022   ,
2021-03-31 12:53:39 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5022   ,
2021-03-31 12:53:40 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5022   ,
2021-03-31 12:53:41 ,          26.0   ,            171.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:42 ,          26.0   ,            179.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:43 ,          26.0   ,            176.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          3   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:44 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:45 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:46 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:47 ,          26.0   ,            173.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          6   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:48 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:49 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:50 ,          26.0   ,            167.0   ,          33.0   ,               33.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:51 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:52 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:53 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:54 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5040   ,
2021-03-31 12:53:55 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:56 ,          26.0   ,            173.0   ,          33.0   ,               33.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:57 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   38.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:58 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:53:59 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:00 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:01 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:02 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          35.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:03 ,          26.0   ,            173.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:04 ,          26.0   ,            174.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:05 ,          26.0   ,            180.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          5   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:06 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:07 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:08 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:09 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:10 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:11 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               84.5   ,                  5039   ,
2021-03-31 12:54:12 ,          26.0   ,            216.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,         31   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               84.1   ,                  3482   ,
2021-03-31 12:54:13 ,          26.0   ,            179.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   5.0   , 0.7813   ,               82.5   ,                  2657   ,
2021-03-31 12:54:14 ,          26.0   ,            172.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              26   ,                   0   ,          3   ,                        236   ,                       69   ,                   5.0   , 0.7813   ,               81.0   ,                  2656   ,
2021-03-31 12:54:15 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   5.0   , 0.7813   ,               79.4   ,                  2656   ,
2021-03-31 12:54:16 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               77.9   ,                  2656   ,
2021-03-31 12:54:17 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               76.3   ,                  2654   ,
2021-03-31 12:54:18 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               74.8   ,                  2656   ,
2021-03-31 12:54:19 ,         269.0   ,            181.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        256   ,                       70   ,                   6.0   , 0.7813   ,               73.1   ,                  3023   ,
2021-03-31 12:54:20 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   6.0   , 0.7813   ,               71.6   ,                  3021   ,
2021-03-31 12:54:21 ,          26.0   ,            192.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          4   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               70.0   ,                  3039   ,
2021-03-31 12:54:22 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          0   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               68.5   ,                  3302   ,
2021-03-31 12:54:23 ,          26.0   ,            189.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   4.0   , 0.7813   ,               67.1   ,                  3815   ,
2021-03-31 12:54:24 ,          26.0   ,            189.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               65.9   ,                  4099   ,
2021-03-31 12:54:25 ,          26.0   ,            190.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               77.5   ,                  4985   ,
2021-03-31 12:54:26 ,          26.0   ,            188.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          2   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               76.4   ,                  4750   ,
2021-03-31 12:54:27 ,          26.0   ,            185.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          1   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               87.6   ,                  5112   ,
2021-03-31 12:54:28 ,          26.0   ,            184.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   40.0   ,              26   ,                   0   ,          1   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               86.1   ,                  5090   ,
2021-03-31 12:54:29 ,          26.0   ,            184.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   40.0   ,              26   ,                   0   ,          1   ,                        255   ,                       70   ,                   5.0   , 0.7813   ,               86.0   ,                  4972   ,
