AMDPROFILER POWER PROFILE REPORT

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x8)
Sampling Interval:,1000 milli-seconds
Profile Start Time:,Mar-31-2021_12-42-09,
Profile Duration:,7501 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
0.,thread0-core-effective-frequency,Frequency,MHz,Thread0-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
2.,thread1-core-effective-frequency,Frequency,MHz,Thread1-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
4.,thread2-core-effective-frequency,Frequency,MHz,Thread2-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
6.,thread3-core-effective-frequency,Frequency,MHz,Thread3-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
8.,thread4-core-effective-frequency,Frequency,MHz,Thread4-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
10.,thread5-core-effective-frequency,Frequency,MHz,Thread5-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
12.,thread6-core-effective-frequency,Frequency,MHz,Thread6-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
14.,thread7-core-effective-frequency,Frequency,MHz,Thread7-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
16.,thread8-core-effective-frequency,Frequency,MHz,Thread8-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
18.,thread9-core-effective-frequency,Frequency,MHz,Thread9-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
20.,thread10-core-effective-frequency,Frequency,MHz,Thread10-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
22.,thread11-core-effective-frequency,Frequency,MHz,Thread11-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
24.,thread12-core-effective-frequency,Frequency,MHz,Thread12-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
26.,thread13-core-effective-frequency,Frequency,MHz,Thread13-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
28.,thread14-core-effective-frequency,Frequency,MHz,Thread14-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
30.,thread15-core-effective-frequency,Frequency,MHz,Thread15-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
48.,socket0-package-energy,Energy,mJ,Socket0-Package level Running Average Power Limit energy reporting in milli joules, shared with all the cores in package.
50.,core0-energy,Energy,mJ,Core0-Core-level Running Average Power Limit energy reporting in milli joules.
52.,core1-energy,Energy,mJ,Core1-Core-level Running Average Power Limit energy reporting in milli joules.
54.,core2-energy,Energy,mJ,Core2-Core-level Running Average Power Limit energy reporting in milli joules.
56.,core3-energy,Energy,mJ,Core3-Core-level Running Average Power Limit energy reporting in milli joules.
58.,core4-energy,Energy,mJ,Core4-Core-level Running Average Power Limit energy reporting in milli joules.
60.,core5-energy,Energy,mJ,Core5-Core-level Running Average Power Limit energy reporting in milli joules.
62.,core6-energy,Energy,mJ,Core6-Core-level Running Average Power Limit energy reporting in milli joules.
64.,core7-energy,Energy,mJ,Core7-Core-level Running Average Power Limit energy reporting in milli joules.

PROFILE RECORDS
RecordId,Timestamp,thread0-core-effective-frequency,thread1-core-effective-frequency,thread2-core-effective-frequency,thread3-core-effective-frequency,thread4-core-effective-frequency,thread5-core-effective-frequency,thread6-core-effective-frequency,thread7-core-effective-frequency,thread8-core-effective-frequency,thread9-core-effective-frequency,thread10-core-effective-frequency,thread11-core-effective-frequency,thread12-core-effective-frequency,thread13-core-effective-frequency,thread14-core-effective-frequency,thread15-core-effective-frequency,socket0-package-energy,core0-energy,core1-energy,core2-energy,core3-energy,core4-energy,core5-energy,core6-energy,core7-energy
4369,13:55:1:259, 2867.56, 2473.81, 2592.32, 2523.15, 2460.75, 2420.64, 2483.04, 2421.89, 2554.90, 2457.19, 2861.70, 2416.98, 2555.68, 2438.40, 3195.33, 2838.40,14338.09,   33.10,   89.60,   51.15,   51.16,   52.40,   61.05,   49.30,  629.14
4370,13:55:2:259, 2606.65, 2511.04, 2575.82, 2510.51, 2481.35, 2471.71, 2481.31, 2449.00, 2638.67, 2496.53, 2835.26, 2445.14, 2563.00, 2696.07, 2683.94, 3157.27,17137.88,   42.98,   44.78,   44.88,   33.05,   36.68,   47.87,   32.76,  294.24
4371,13:55:3:259, 2878.20, 2484.87, 2575.09, 2458.48, 2501.56, 2444.34, 2457.76, 2447.57, 2489.32, 3023.88, 3111.87, 2431.42, 2476.97, 2439.82, 2517.31, 2954.22,16446.75,   45.18,   24.67,   46.14,   23.64,   21.74,   64.80,   19.50,   47.59
4372,13:55:4:260, 2712.27, 2517.50, 2525.97, 2564.77, 2534.04, 2482.65, 2436.58, 2493.65, 2502.50, 2603.16, 2832.78, 2490.53, 2523.31, 2520.44, 2519.84, 2935.09,15278.29,   47.12,   21.56,   32.67,   20.77,   21.58,   41.99,   20.00,   88.75
4373,13:55:5:261, 2718.25, 2494.24, 2964.47, 2464.05, 2580.81, 2444.37, 2540.40, 2435.31, 2889.11, 2559.57, 3196.87, 2453.96, 2604.01, 2483.41, 3592.27, 2869.70,13818.83,   30.04,   48.26,   62.73,   41.06,   48.98,   90.38,   45.12,  446.84
4374,13:55:6:261, 2832.92, 2494.97, 2540.12, 2467.08, 2478.27, 2475.50, 2484.51, 2475.63, 2505.08, 2552.39, 2843.11, 2475.12, 2483.88, 2498.71, 2638.03, 2869.02,13702.39,   36.24,   35.37,   51.36,   35.13,   33.54,   55.56,   31.40,  362.38
4375,13:55:7:261, 2593.22, 2481.02, 2648.55, 2484.93, 2662.91, 2444.61, 2569.78, 2447.80, 2881.23, 2461.39, 2904.35, 2460.34, 2741.05, 2477.19, 2669.51, 2823.27,13113.30,   26.79,   43.20,   58.59,   47.36,   45.23,   48.95,   47.50,  218.02
4376,13:55:8:261, 2654.61, 2474.60, 2705.00, 2469.73, 2555.65, 2457.92, 2863.01, 2464.63, 2811.46, 2558.62, 3159.81, 2469.91, 2569.94, 2500.52, 2679.96, 2930.18,13104.08,   32.61,   34.44,   24.52,   58.99,   30.69,   63.29,   22.38,   42.47
4377,13:55:9:263, 2940.27, 2849.02, 2656.06, 2531.57, 2549.37, 2786.17, 2573.40, 2435.86, 2529.59, 2493.07, 2853.65, 2446.32, 2508.10, 2757.99, 2535.57, 3054.97,15665.68,   65.96,   28.58,   25.91,   37.11,   26.17,   36.36,   22.26,   38.09
4378,13:55:10:263, 2797.95, 2626.63, 2597.59, 2600.37, 2450.45, 3128.25, 2858.43, 2680.18, 2544.00, 2597.67, 3064.41, 2573.93, 2610.28, 2590.25, 2592.65, 3254.47,15588.76,   62.07,   24.25,   21.80,   37.17,   22.78,   58.43,   20.90,   32.55
4379,13:55:11:263, 2905.52, 2463.63, 2633.19, 2455.75, 2511.85, 2446.42, 2866.96, 2490.19, 2547.91, 2472.98, 2853.09, 2465.96, 2545.59, 2438.59, 2539.03, 3095.53,14810.97,   48.02,   29.40,   24.48,   40.82,   25.73,   35.77,   22.29,   46.31
4380,13:55:12:263, 2697.41, 2478.18, 2789.85, 2438.27, 2787.70, 2426.00, 2645.52, 2466.18, 2778.75, 2496.60, 2904.37, 2443.16, 2794.41, 2460.35, 2846.92, 3318.52,16699.45,   54.00,   52.51,   48.61,   85.01,   58.56,   82.75,   48.13,  372.60
4381,13:55:13:263, 2618.56, 2472.10, 2671.26, 2462.86, 2597.90, 2424.04, 2809.91, 2502.12, 2610.27, 2494.78, 3093.53, 2455.45, 2619.20, 2460.88, 2841.26, 3206.59,16676.24,   48.68,   47.06,   62.65,  112.50,   43.32,   69.75,   41.67,  463.26
4382,13:55:14:265, 2877.01, 2567.07, 2613.24, 2472.52, 2511.00, 2442.67, 2493.50, 2442.60, 2558.25, 2507.81, 2868.62, 2457.91, 2530.32, 2496.65, 2789.69, 3177.18,16069.56,   76.58,   40.15,   36.58,   63.00,   40.13,   48.58,   43.84,  395.95
4383,13:55:15:265, 2800.45, 2494.41, 2579.13, 2640.84, 3005.25, 3193.69, 2480.80, 2490.01, 2506.93, 2516.20, 3035.75, 2474.33, 2577.61, 2450.84, 2772.58, 3044.65,14989.43,  106.12,   49.91,   52.54,   72.43,   44.71,   84.23,   43.32,  598.75
4384,13:55:16:265, 2734.07, 2563.73, 2578.21, 2449.81, 2999.36, 2424.19, 2467.99, 2429.90, 2524.37, 2521.76, 2857.22, 2451.16, 2618.23, 2471.92, 3253.20, 3159.40,15977.57,   89.84,   47.64,   49.21,   70.22,   42.92,   52.92,   42.42,  614.97
4385,13:55:17:265, 2923.34, 2510.16, 2630.13, 2468.56, 2508.15, 2435.23, 2469.34, 2441.84, 2576.17, 2484.26, 2808.29, 2463.20, 2529.18, 2465.64, 2900.78, 3095.65,15343.78,   75.59,   52.14,   46.40,   56.23,   48.61,   61.65,   47.91,  502.84
4386,13:55:18:265, 2809.94, 2585.81, 2592.74, 2465.93, 2489.08, 2453.89, 2419.90, 2454.00, 2506.46, 2480.93, 3130.73, 2443.56, 2553.53, 2485.96, 2671.91, 3197.20,16763.38,   94.30,   41.98,   78.58,   37.00,   38.35,  134.98,   39.83,  301.38
4387,13:55:19:267, 2717.86, 2480.73, 2659.69, 2479.94, 2509.18, 2427.49, 2441.71, 2430.49, 2602.18, 2491.12, 2806.97, 2452.66, 2506.60, 2465.17, 2697.44, 3174.99,15964.20,   81.65,   50.99,   42.27,   44.89,   47.00,   56.88,   44.40,  488.75
4388,13:55:20:277, 2761.42, 2471.98, 2628.57, 2448.01, 2469.41, 3017.20, 2556.77, 2510.36, 2535.66, 2502.92, 3120.10, 2430.09, 2534.76, 2443.25, 2791.55, 3227.86,14305.48,   45.15,   43.17,   37.70,   37.23,   37.63,   70.62,   36.82,  457.09
4389,13:55:21:277, 2816.11, 2450.36, 2658.03, 2478.20, 2497.22, 2423.54, 2488.32, 2517.08, 2516.11, 2528.77, 2885.57, 2631.18, 2462.31, 2442.18, 2882.43, 2784.25,12510.31,   29.28,   53.91,   49.47,   48.39,   47.41,   54.86,   46.22,  605.93
4390,13:55:22:277, 2795.00, 2438.06, 2527.35, 2414.86, 2459.78, 2415.71, 2446.16, 2416.18, 2536.63, 2513.63, 2825.00, 2421.38, 2494.35, 2444.97, 2896.99, 2786.98,12595.11,   24.55,   46.62,   42.82,   42.54,   43.21,   51.36,   41.37,  553.50
4391,13:55:23:277, 2745.24, 2445.56, 2543.23, 2464.35, 2450.81, 2415.97, 2429.52, 2487.29, 2493.53, 2508.16, 3094.16, 2513.46, 2543.79, 2444.69, 2894.66, 2772.05,12467.93,   23.24,   36.35,   45.07,   27.05,   27.40,   61.05,   26.05,  256.41
4392,13:55:24:279, 2620.70, 2481.71, 2514.09, 2459.06, 2545.52, 2457.22, 2425.53, 2437.29, 2523.08, 2504.89, 2818.08, 2461.27, 2415.88, 2497.10, 2539.29, 2960.40,14953.20,   48.93,   26.84,   20.87,   17.97,   20.48,   31.40,   16.97,   31.40
4393,13:55:25:279, 2954.77, 2500.30, 2533.50, 2442.27, 2420.29, 3336.73, 2413.87, 2443.51, 2504.96, 2473.89, 3047.97, 2456.44, 2411.70, 2462.95, 2501.54, 3058.26,15743.47,   63.74,   25.53,   16.98,   17.46,   19.01,   53.44,   15.91,   30.00
4394,13:55:26:279, 2680.42, 2494.13, 2514.53, 2466.64, 2463.52, 2485.32, 2436.52, 2447.22, 2577.26, 2542.81, 2824.61, 2446.06, 2436.28, 2478.56, 2587.05, 3403.09,18745.10,   76.52,   24.54,   17.36,   17.12,   18.20,   28.46,   15.11,   29.04
4395,13:55:27:279, 2950.73, 2469.89, 2867.09, 2419.94, 2511.91, 2438.90, 2512.31, 2424.01, 2581.59, 2506.00, 2838.44, 2447.10, 2520.51, 2455.46, 2690.43, 3287.56,16212.74,   62.87,   53.16,   64.50,   40.34,   40.16,   58.00,   40.34,  305.76
4396,13:55:28:279, 3049.19, 2514.69, 2611.50, 2494.52, 2543.07, 2463.11, 2454.28, 2428.95, 2543.47, 2510.23, 3048.73, 2430.98, 2764.64, 2460.96, 2679.61, 3089.70,15056.12,   74.10,   51.88,  123.34,   49.77,   47.29,   83.39,   53.36,  395.32
4397,13:55:29:281, 2592.64, 2498.23, 2905.16, 2419.18, 2555.24, 2435.34, 2460.03, 2417.67, 2529.08, 2485.97, 2744.88, 2486.43, 2729.30, 2449.13, 3034.96, 3197.09,16283.16,   54.43,   84.01,  102.78,   68.76,   71.35,   84.29,   70.18,  713.87
4398,13:55:30:281, 2681.04, 2488.17, 2555.56, 2433.84, 2483.57, 3121.83, 2434.72, 2556.39, 2496.31, 2490.85, 3084.22, 2429.16, 2440.97, 2455.72, 2870.84, 3308.02,15880.74,   85.53,   51.91,   75.91,   48.08,   52.05,  101.52,   49.94,  530.26
4399,13:55:31:281, 2842.56, 2472.48, 2600.98, 2506.63, 2524.73, 2426.21, 2478.54, 2495.67, 2528.35, 2936.51, 2791.93, 2513.82, 2711.06, 2444.49, 2762.78, 2979.18,13845.64,   39.29,   51.16,   70.18,   42.95,   43.64,   61.52,   48.54,  385.04
4400,13:55:32:282, 2921.96, 2462.57, 3001.41, 2423.24, 2477.12, 2424.21, 2525.51, 2468.48, 2478.36, 2502.52, 2826.95, 2526.99, 2570.14, 2471.95, 2745.62, 3058.33,14479.42,   46.97,   62.90,   57.92,   71.30,   48.84,   69.49,   46.60,  525.80
4401,13:55:33:282, 2928.61, 2472.21, 3003.17, 2495.20, 2458.95, 2430.93, 2493.73, 2462.64, 2476.38, 2503.96, 3123.79, 2480.56, 2609.55, 2469.62, 2819.72, 3012.08,14577.48,   49.88,   54.92,   59.89,   69.66,   43.78,   76.78,   43.24,  498.32
4402,13:55:34:283, 2873.54, 2478.72, 2530.32, 2429.82, 2419.92, 2424.53, 2488.86, 2427.16, 2530.47, 2495.74, 2879.81, 2425.80, 2524.07, 2470.86, 2634.01, 2950.69,14672.70,   68.07,   31.81,   27.31,   48.43,   26.95,   35.77,   26.46,  294.01
4403,13:55:35:283, 2792.81, 2485.48, 2581.70, 2443.56, 2460.65, 3165.80, 2502.99, 2423.74, 2512.65, 2528.20, 3215.34, 2426.26, 2572.47, 2451.26, 2824.87, 2878.61,13542.04,   50.26,   37.41,   30.90,   58.94,   33.37,  249.66,   36.67,  216.63
4404,13:55:36:283, 2763.43, 2470.10, 2575.48, 2425.68, 2452.69, 2428.92, 2496.34, 2422.71, 2528.93, 2519.47, 2893.11, 2436.33, 2481.13, 2462.57, 3028.51, 2905.18,14393.95,   66.25,   39.75,   34.12,   62.93,   34.27,  201.00,   33.40,  206.89
4405,13:55:37:283, 3003.24, 3052.48, 2601.36, 2420.73, 2496.63, 2839.06, 2473.24, 2416.52, 2519.01, 2595.13, 2804.83, 2435.49, 2506.30, 2523.04, 2594.47, 3071.48,16756.36,  115.98,   43.26,   36.42,   43.50,   36.33,   64.13,   38.30,  281.92
4406,13:55:38:283, 2896.85, 2497.01, 2583.42, 2430.65, 2475.26, 2451.17, 2439.13, 2427.87, 2522.18, 2493.73, 3088.96, 2435.96, 2485.17, 2451.35, 2626.45, 3345.67,14612.43,   89.02,   32.14,   44.37,   28.46,   27.02,  100.01,   27.22,   47.21
4407,13:55:39:285, 2619.03, 2489.39, 2607.76, 2433.94, 2451.02, 2477.25, 2435.23, 2438.83, 2509.41, 2608.57, 2828.74, 2444.56, 2519.15, 2467.45, 2525.94, 3511.66,16199.97,   70.34,   33.10,   29.56,   29.65,   30.78,   61.98,   30.08,  136.69
4408,13:55:40:294, 2795.73, 2483.12, 3044.39, 2430.60, 3480.62, 3188.27, 3345.79, 2422.26, 2757.94, 2495.73, 3112.41, 2433.94, 2583.62, 2430.72, 2871.23, 3361.34,14681.55,   52.29,  125.46,  122.34,  115.95,   52.54,  108.18,   49.68,  433.41
4409,13:55:41:294, 2758.89, 2464.84, 2569.84, 2547.66, 2770.77, 2467.39, 2468.24, 2467.46, 2482.24, 2526.83, 2785.70, 2635.98, 2550.32, 2444.85, 2656.48, 3217.15,13104.71,   37.05,   39.75,   42.95,   36.96,   35.16,   51.57,   40.66,  356.67
4410,13:55:42:294, 2788.17, 2531.81, 2835.48, 2491.61, 2481.17, 2531.67, 2457.76, 2495.45, 2528.98, 2528.29, 2816.99, 2488.19, 2516.50, 2486.95, 2845.08, 3212.09,13512.25,   81.47,   80.00,   52.95,   51.45,   52.11,   73.52,   50.83,  528.11
4411,13:55:43:294, 2790.04, 2463.39, 2613.47, 2434.84, 2476.94, 2426.38, 2518.17, 2431.86, 2504.66, 2503.69, 3104.15, 2459.76, 2509.35, 2442.72, 2710.22, 3220.12,13743.64,   50.29,   45.20,   51.09,   34.73,   31.75,   72.40,   30.70,  291.93
4412,13:55:44:296, 2835.03, 2538.40, 2658.51, 2532.35, 2435.76, 2569.58, 2445.29, 2509.11, 2507.17, 2573.21, 2803.46, 2498.66, 2497.56, 2527.51, 2579.52, 3361.86,14994.40,   68.59,   23.38,   18.75,   19.47,   21.70,   28.17,   19.17,   94.89
4413,13:55:45:296, 3010.24, 2492.67, 2621.47, 2448.78, 2523.31, 3168.93, 2486.83, 2432.16, 2739.13, 2528.35, 3084.63, 2493.64, 2570.49, 2478.35, 2702.35, 3265.91,14149.83,   57.31,   30.00,   27.40,   27.45,   32.32,   89.83,   26.86,  109.73
4414,13:55:46:296, 3536.68, 2524.71, 2567.20, 2452.77, 2430.90, 2446.60, 2430.56, 2437.99, 2491.38, 2537.74, 2798.31, 2455.35, 2472.90, 2639.42, 2576.01, 3251.81,14671.75,  174.58,   25.96,   23.76,   24.61,   23.70,   46.05,   22.74,  133.35
4415,13:55:47:296, 2939.74, 2539.47, 2661.06, 2448.69, 2643.69, 2461.82, 2517.93, 2450.04, 2560.44, 2502.48, 2990.08, 2468.36, 2804.08, 2449.13, 2972.86, 3323.76,14813.95,   46.39,   57.57,   45.90,   39.03,   39.15,   52.90,   40.88,  315.63
4416,13:55:48:296, 2642.84, 2470.52, 2675.03, 2492.31, 2509.05, 2441.98, 2487.43, 2461.39, 2546.83, 2488.68, 3116.72, 2513.47, 2632.86, 2467.25, 2605.52, 3496.74,16678.77,   58.87,   49.29,   45.93,   28.41,   26.66,   68.53,   24.96,  157.39
4417,13:55:49:298, 2896.53, 2447.22, 2618.91, 2434.19, 2443.10, 2577.53, 3093.85, 2433.25, 2552.35, 2523.19, 2933.33, 2437.33, 2551.54, 2462.76, 2657.75, 3734.97,16106.57,   66.39,   56.58,   33.74,   49.87,   33.91,   54.46,   39.14,  189.13
4418,13:55:50:298, 3747.48, 3537.99, 2539.11, 3015.08, 2608.46, 3957.99, 2493.11, 3169.08, 2516.74, 3903.31, 3138.98, 2984.39, 2591.62, 2604.52, 2606.57, 3317.50,17964.48,  333.56,   50.34,   36.48,   33.46,   33.19,  136.60,   34.62,  192.06
4419,13:55:51:298, 2855.68, 2469.68, 2817.89, 2543.71, 2516.44, 2557.18, 2517.91, 2453.84, 2492.15, 2488.79, 2852.99, 2484.08, 2475.53, 2459.01, 2840.13, 3267.47,12736.16,   29.82,   90.62,   48.29,   47.07,   44.74,   65.98,   44.97,  503.71
4420,13:55:52:298, 2861.41, 2445.93, 2687.10, 2430.70, 2543.20, 2454.81, 2536.61, 2425.15, 3244.70, 2514.50, 2800.79, 2495.33, 2624.77, 2441.23, 3490.44, 3171.54,12858.50,   30.49,   80.99,   51.25,   43.26,   73.62,   54.50,   47.67,  534.09
4421,13:55:53:298, 2906.66, 2455.26, 3968.29, 2474.05, 3662.20, 2446.69, 3847.05, 2528.08, 3098.58, 2493.98, 3814.39, 2547.76, 3387.11, 2443.70, 3073.06, 3250.68,13510.01,   34.15,  714.46,  463.32,  328.20,  400.31,  459.35,  171.39,  188.66
4422,13:55:54:300, 2813.93, 2500.27, 2500.82, 2492.39, 2470.87, 2522.61, 2447.11, 2481.14, 2548.96, 2548.41, 2816.44, 2505.35, 2475.92, 2529.14, 2537.14, 3378.48,15497.50,   57.11,   25.85,   21.45,   18.14,   18.83,   29.51,   17.96,   51.91
4423,13:55:55:300, 2655.75, 2548.72, 2563.84, 2469.68, 2440.09, 3184.80, 2466.87, 2465.28, 2510.49, 2532.15, 3094.04, 2478.03, 2505.25, 2474.93, 2512.13, 3277.35,14492.34,   39.14,   29.83,   18.48,   18.88,   19.64,   55.02,   17.61,   64.01
4424,13:55:56:300, 3261.41, 2625.33, 2497.59, 2584.49, 2435.53, 2793.70, 2452.79, 3747.17, 2595.22, 2554.69, 2782.56, 3234.55, 2481.18, 2524.62, 2525.03, 3293.63,15898.82,   78.49,   31.16,   20.94,   21.59,   24.83,   33.95,   22.11,  124.65
4425,13:55:57:300, 2613.93, 2483.08, 2624.36, 2458.82, 2561.39, 2484.08, 2558.25, 2446.27, 2576.23, 2471.06, 2774.19, 2447.33, 2543.82, 2465.90, 2667.86, 3410.29,14816.28,   40.39,   52.26,   53.18,   42.60,   40.48,   56.95,   39.87,  381.97
4426,13:55:58:300, 2986.88, 2586.54, 2879.74, 2592.93, 2526.40, 2624.49, 2476.72, 2561.45, 2538.96, 2549.98, 3076.38, 2545.42, 2579.57, 2583.43, 2637.72, 3526.60,16282.07,   63.03,   38.36,   64.97,   29.97,   26.92,   70.88,   28.47,  251.75
4427,13:55:59:302, 2953.71, 2460.75, 3706.40, 2458.29, 3747.50, 2431.67, 2807.05, 2433.19, 3093.77, 2490.84, 2883.01, 2452.33, 2552.96, 2452.32, 2627.40, 3427.81,15998.20,   57.10,  155.35,  318.73,  137.83,   50.55,   79.93,   39.47,  184.59
4428,13:56:0:303, 2931.62, 2471.85, 2513.30, 2452.62, 2502.16, 3210.94, 2468.18, 2445.35, 2908.67, 2519.71, 3075.83, 2434.40, 2514.39, 2463.57, 2579.99, 3362.41,16715.20,   62.99,   33.80,   47.44,   30.87,   36.83,  114.29,   29.75,  212.65
4429,13:56:1:303, 2938.07, 2479.49, 2716.11, 2516.98, 2608.19, 2443.09, 2560.50, 2592.39, 2909.74, 2501.99, 2909.19, 2508.13, 2796.81, 2469.37, 2950.31, 3495.06,17250.98,   94.97,   50.06,   72.17,   44.89,   48.00,   71.53,   46.14,  459.82
4430,13:56:2:303, 2630.65, 2477.72, 2613.32, 2458.67, 2677.95, 2447.27, 2478.63, 2468.95, 2560.63, 2559.43, 2827.12, 2453.48, 2528.01, 3060.99, 2669.12, 3666.87,19419.11,  104.28,   44.25,   58.65,   59.23,   42.69,   61.54,   40.88,  387.42
4431,13:56:3:303, 2576.32, 2462.51, 2624.84, 2516.53, 2460.58, 2427.79, 2502.99, 2469.74, 2540.88, 2493.12, 3058.67, 2463.94, 2434.34, 2459.03, 2645.74, 3516.41,15507.72,   48.42,   51.74,   92.74,   82.20,   47.82,  101.97,   44.42,  454.24
4432,13:56:4:304, 2770.85, 2531.57, 2550.29, 2480.58, 2467.78, 2467.21, 2472.86, 2465.14, 2571.82, 2569.41, 2844.84, 2514.55, 2477.46, 2515.91, 2822.54, 3609.96,18421.81,  105.85,   57.11,   54.50,   84.18,   57.07,   74.25,   53.83,  669.49
4433,13:56:5:305, 2848.80, 2524.97, 2956.17, 2462.94, 2614.56, 2455.75, 2597.19, 2449.56, 2804.02, 2549.14, 3134.63, 2483.14, 2491.06, 2461.26, 3630.86, 3836.53,15601.75,   95.26,   84.50,   72.65,  118.29,   82.99,  122.71,   83.30,  870.80
4434,13:56:6:304, 2738.24, 2507.62, 2912.03, 2484.03, 2457.14, 2444.19, 2463.21, 2445.85, 2559.29, 2497.71, 2777.04, 2443.77, 2436.38, 2467.20, 2671.93, 3635.33,16700.21,   94.30,   53.71,   45.47,   67.18,   47.45,   59.66,   43.98,  425.92
4435,13:56:7:305, 2857.44, 2494.45, 2772.48, 2423.37, 2558.19, 2469.74, 2510.84, 2420.43, 2854.36, 2553.44, 2841.97, 2466.08, 2627.17, 2475.35, 2923.53, 3540.52,15124.24,   86.41,   77.62,   66.10,   77.79,   73.99,   93.95,   66.13,  752.91
4436,13:56:8:305, 2867.99, 2527.90, 2613.51, 2459.04, 2499.84, 2440.36, 3248.28, 2441.08, 2606.91, 2503.54, 3128.28, 2455.63, 2578.26, 2512.07, 3205.72, 3600.66,18149.03,  103.15,   49.91,   46.19,   65.63,   47.62,   90.06,   48.68,  515.32
4437,13:56:9:307, 2753.52, 2477.12, 2702.33, 3110.75, 2465.29, 2429.43, 2437.85, 2736.54, 2492.97, 3273.93, 2855.36, 2497.34, 2511.61, 2458.08, 2863.08, 3570.03,15569.60,   78.43,   58.32,   48.51,   47.52,   46.36,   70.04,   46.97,  587.40
4438,13:56:10:316, 2778.12, 2554.87, 2641.64, 2490.32, 2678.05, 3166.98, 2475.00, 2471.72, 2525.79, 2518.30, 3210.04, 2466.89, 2492.86, 2480.72, 2941.39, 3290.02,13983.40,   60.44,   51.28,   45.73,   46.54,   34.59,  125.89,   36.00,  454.35
4439,13:56:11:316, 2662.80, 2499.84, 2659.23, 2479.86, 2539.07, 2439.64, 2443.28, 2439.27, 2548.39, 2554.55, 2801.24, 2470.42, 2476.76, 2487.96, 3237.57, 3375.88,14119.93,   43.82,   64.25,   55.50,   56.12,   53.88,   63.89,   54.41,  778.82
4440,13:56:12:316, 2674.95, 2469.36, 2571.30, 2466.77, 2540.60, 2435.39, 2442.92, 2448.60, 2514.32, 2524.75, 2719.04, 2445.10, 2759.49, 2474.39, 2736.26, 3166.22,12669.10,   33.17,   44.40,   40.27,   37.37,   39.51,   40.44,   46.54,  544.04
4441,13:56:13:316, 2667.93, 2470.18, 2660.95, 2507.30, 2554.02, 2423.99, 2564.36, 2499.30, 2534.12, 2644.53, 3025.55, 2625.27, 2522.48, 2441.95, 2647.49, 3180.56,12708.60,   30.30,   35.22,   94.67,   32.30,   28.09,   60.09,   28.78,  210.27
4442,13:56:14:318, 2912.18, 2532.98, 2607.11, 2462.94, 2516.46, 2459.76, 2578.71, 2438.47, 2532.80, 2549.09, 2849.91, 2446.99, 2483.47, 2464.42, 3064.71, 3199.91,13080.28,  109.99,   28.50,   26.52,   25.45,   26.73,   37.05,   25.73,  322.19
4443,13:56:15:318, 2964.26, 2504.35, 2551.73, 2439.75, 2443.23, 3224.68, 2496.19, 2429.52, 2484.32, 2544.74, 3024.53, 2453.76, 2560.07, 2481.65, 2529.22, 3379.42,14443.68,   51.38,   23.13,   18.74,   19.47,   20.48,   53.01,   19.73,   52.75
4444,13:56:16:319, 3009.74, 2498.50, 2539.90, 2510.53, 2557.25, 2464.90, 2446.83, 2455.11, 2516.98, 2576.81, 2805.86, 2466.57, 2563.30, 2501.00, 2541.97, 3350.74,14557.40,   60.10,   20.51,   20.83,   17.21,   19.55,   29.17,   21.26,   50.19
4445,13:56:17:319, 3004.57, 2529.94, 2633.93, 2425.51, 2500.62, 2455.16, 2495.18, 2424.77, 2499.11, 2543.70, 2821.56, 2441.06, 2504.67, 2491.99, 2549.92, 3353.65,15579.33,  108.76,   39.69,   27.39,   26.40,   26.08,   34.81,   23.65,   64.71
