        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-31 15:24:02 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:03 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.0   ,                  4442   ,
2021-03-31 15:24:04 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4442   ,
2021-03-31 15:24:05 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.0   ,                  4442   ,
2021-03-31 15:24:06 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4442   ,
2021-03-31 15:24:07 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.0   ,                  4440   ,
2021-03-31 15:24:08 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.0   ,                  4440   ,
2021-03-31 15:24:09 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:10 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:11 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:12 ,          26.0   ,            172.0   ,          33.0   ,               37.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:13 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:14 ,          26.0   ,            176.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:15 ,          26.0   ,            174.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:16 ,         850.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.0   ,                  4441   ,
2021-03-31 15:24:17 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:18 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:19 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:20 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:21 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:22 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:23 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:24 ,          26.0   ,            170.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:25 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:26 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:27 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:28 ,          26.0   ,            172.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:29 ,          26.0   ,            177.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:30 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:31 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4441   ,
2021-03-31 15:24:32 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4439   ,
2021-03-31 15:24:33 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:34 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:35 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:36 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:37 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:38 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:39 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:40 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:41 ,          26.0   ,            168.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:42 ,          26.0   ,            171.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4439   ,
2021-03-31 15:24:43 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:44 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:45 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:46 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:47 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:48 ,          26.0   ,            175.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:49 ,          26.0   ,            175.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:50 ,          26.0   ,            177.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          3   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:51 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:52 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:53 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:54 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:55 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:56 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:57 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4438   ,
2021-03-31 15:24:58 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:24:59 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:00 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:01 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:02 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:03 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:04 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.1   ,                  4440   ,
2021-03-31 15:25:05 ,          26.0   ,            185.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        236   ,                       69   ,                   5.0   , 0.7813   ,               61.6   ,                  2643   ,
2021-03-31 15:25:06 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               60.1   ,                  2644   ,
2021-03-31 15:25:07 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               58.5   ,                  2642   ,
2021-03-31 15:25:08 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               56.9   ,                  2642   ,
2021-03-31 15:25:09 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   4.0   , 0.7813   ,               55.4   ,                  2618   ,
2021-03-31 15:25:10 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        236   ,                       69   ,                   5.0   , 0.7813   ,               53.8   ,                  2733   ,
2021-03-31 15:25:11 ,         600.0   ,            413.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,         21   ,                        255   ,                       71   ,                  10.0   , 0.7813   ,               52.5   ,                  2988   ,
2021-03-31 15:25:12 ,          26.0   ,            179.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,         10   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               50.9   ,                  2988   ,
2021-03-31 15:25:13 ,          26.0   ,            192.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          9   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               49.6   ,                  3062   ,
2021-03-31 15:25:14 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       71   ,                   4.0   , 0.7813   ,               50.0   ,                  3445   ,
2021-03-31 15:25:15 ,          26.0   ,            189.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          8   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               50.0   ,                  3859   ,
2021-03-31 15:25:16 ,          26.0   ,            189.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               50.5   ,                  4152   ,
2021-03-31 15:25:17 ,          26.0   ,            194.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               71.5   ,                  4495   ,
2021-03-31 15:25:18 ,          26.0   ,            195.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               70.0   ,                  4447   ,
2021-03-31 15:25:19 ,          26.0   ,            191.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               68.6   ,                  4828   ,
2021-03-31 15:25:20 ,          26.0   ,            193.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               67.0   ,                  4842   ,
2021-03-31 15:25:21 ,          26.0   ,            190.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               65.5   ,                  4861   ,
2021-03-31 15:25:22 ,          26.0   ,            190.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.5   ,                  4847   ,
2021-03-31 15:25:23 ,          26.0   ,            194.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.1   ,                  4847   ,
2021-03-31 15:25:24 ,          26.0   ,            189.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:25 ,          26.0   ,            190.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:26 ,          26.0   ,            188.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          1   ,                        255   ,                       71   ,                   6.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:27 ,          26.0   ,            185.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:28 ,          26.0   ,            185.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:29 ,          26.0   ,            185.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:30 ,          26.0   ,            185.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   6.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:31 ,          26.0   ,            189.0   ,          33.0   ,               34.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4847   ,
2021-03-31 15:25:32 ,          26.0   ,            188.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               64.0   ,                  4845   ,
2021-03-31 15:25:33 ,          26.0   ,            186.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               63.9   ,                  4846   ,
2021-03-31 15:25:34 ,          26.0   ,            170.0   ,          33.0   ,               35.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               63.9   ,                  4845   ,
2021-03-31 15:25:35 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       71   ,                   4.0   , 0.7813   ,               63.9   ,                  4845   ,
2021-03-31 15:25:36 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               63.8   ,                  4845   ,
2021-03-31 15:25:37 ,          26.0   ,            179.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          2   ,                        255   ,                       71   ,                   6.0   , 0.7813   ,               63.8   ,                  4845   ,
2021-03-31 15:25:38 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,         16   ,                        255   ,                       71   ,                   5.0   , 0.7813   ,               63.8   ,                  4845   ,
