        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-09 13:27:12 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:13 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1197   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:14 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:15 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:16 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:17 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1197   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:18 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:19 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:20 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:21 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1205   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:22 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1196   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:23 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:24 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:25 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:26 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            293   ,          1   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:27 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:28 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1204   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:29 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:30 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:31 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:32 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1197   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:33 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:34 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:35 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:36 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:37 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:38 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1203   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:39 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:40 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:41 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2736   ,
2021-03-09 13:27:42 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:43 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:44 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:45 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:46 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1196   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:47 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:48 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:49 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:50 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:51 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:52 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            293   ,          1   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:53 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:54 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:55 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:56 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1196   ,                32   ,                  1196   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:57 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:58 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1203   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:27:59 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:00 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:01 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:02 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:03 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:04 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:05 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:06 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:07 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:08 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:09 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1201   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:10 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:11 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:12 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:13 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:14 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:15 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:16 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:17 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:18 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:19 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.7   ,                         6.7   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:20 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1197   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:21 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:22 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:23 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:24 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:25 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1203   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:26 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.8   ,                         6.8   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:27 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:28 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:29 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:30 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.7   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:31 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:32 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:33 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:34 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:35 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1204   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:36 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:37 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:38 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:39 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:40 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:41 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            293   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               84.8   ,                  2737   ,
2021-03-09 13:28:42 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            288   ,          7   ,                        5   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               83.4   ,                  2747   ,
2021-03-09 13:28:43 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1203   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               81.9   ,                  2747   ,
2021-03-09 13:28:44 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1195   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               80.4   ,                  2747   ,
2021-03-09 13:28:45 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1203   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               78.8   ,                  2747   ,
2021-03-09 13:28:46 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               77.1   ,                  2747   ,
2021-03-09 13:28:47 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               75.6   ,                  2747   ,
2021-03-09 13:28:48 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               74.0   ,                  2747   ,
2021-03-09 13:28:49 ,         300.0   ,            101.3   ,               46.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               72.5   ,                  2747   ,
2021-03-09 13:28:50 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               70.9   ,                  2747   ,
2021-03-09 13:28:51 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1205   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               69.4   ,                  2747   ,
2021-03-09 13:28:52 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               67.8   ,                  2747   ,
2021-03-09 13:28:53 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1197   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               66.3   ,                  2747   ,
2021-03-09 13:28:54 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1203   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.5   ,              16   , 0.7180   ,               64.6   ,                  2747   ,
2021-03-09 13:28:55 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               63.0   ,                  2748   ,
2021-03-09 13:28:56 ,         300.0   ,            101.3   ,               45.0   ,                32   ,                  1198   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               61.5   ,                  2748   ,
